"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0395799054,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,5,lb,22.00,45.00,33.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,34.27,21.83,7.48,34.27,54.00,18.51,26.79,15.76,4.84,15.75,3.10,0.00,0.00,3.1,1.74,3.95,3.95,0,35.58,22.81,12.77
,1Z3X914A0395839288,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,5,lb,42.00,47.00,42.00,in,27.00,16.00,15.00,"6,480.00",194.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,41.61,32.25,13.42,41.61,54.00,22.47,28.19,19.14,5.29,16.00,3.85,0.00,0.00,3.85,1.44,25.9,27.4,-1.5,38.38,27.89,10.49
,1Z3X914A0395850470,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-08,5,lb,3.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,LINDON,UT,84042,US,OWASSO,OK,74055,US,15.10,22.78,3.44,15.10,46.00,6.95,11.66,10.70,1.81,15.25,1.63,0.00,0.00,1.63,0.18,0,0,0,13.47,12.33,1.14
,1Z3X914A0395861226,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,20.00,20.00,20.00,in,22.00,18.00,7.00,"2,772.00",194.00,PKG,LINDON,UT,84042,US,MIDKIFF,TX,79755,US,24.06,33.50,8.06,24.22,50.00,12.11,16.00,12.11,3.04,15.25,2.45,0.00,0.00,2.45,0.59,24.95,26.45,-1.5,43.99,41.01,2.98
,1Z3X914A0395871662,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,60.00,60.00,60.00,in,24.00,24.00,8.00,"4,608.00",194.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,51.26,39.80,20.40,51.38,54.00,27.75,30.86,23.63,14.18,15.75,12.80,0.00,0.00,12.8,1.38,59.15,57.65,1.5,104.19,94.08,10.11
,1Z3X914A0395880287,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,27.00,27.00,27.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,36.52,36.01,13.15,36.52,54.00,19.72,23.37,16.80,3.68,15.75,2.65,0.00,0.00,2.65,1.03,0,0,0,27.05,19.45,7.60
,1Z3X914A0395880509,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,54.00,21.69,29.06,18.48,5.20,15.75,3.53,0.00,0.00,3.53,1.67,3.95,3.95,0,38.21,25.96,12.25
,1Z3X914A0395895137,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,34.00,45.00,34.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,43.80,23.77,10.41,43.80,54.00,23.65,33.39,20.15,5.26,15.75,3.17,0.00,0.00,3.17,2.09,0,0,0,38.65,23.32,15.33
,1Z3X914A0395895155,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,MAGNOLIA,TX,77354,US,17.31,28.83,4.99,16.37,46.00,7.53,12.32,10.70,2.56,15.75,2.31,0.00,0.00,2.31,0.25,3.95,3.95,0,18.83,16.96,1.87
,1Z3X914A0395922008,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,64.00,64.00,64.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,42.10,38.50,16.21,42.10,54.00,22.73,25.89,19.37,10.54,15.50,9.36,0.00,0.00,9.36,1.18,41,41,0,77.43,69.73,7.70
,1Z3X914A0395929743,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,5,lb,6.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,KERMIT,TX,79745,US,18.50,30.49,5.64,17.41,46.00,8.01,12.86,10.70,2.61,15.25,2.23,0.00,0.00,2.23,0.38,3.95,3.95,0,19.42,16.88,2.54
,1Z3X914A0395949829,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,6,lb,1.00,2.00,2.00,in,8.00,6.00,5.00,240.00,194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,14.82,27.46,4.07,14.82,46.00,6.82,10.75,10.70,1.72,16.00,1.71,0.00,0.00,1.71,0.01,0,0,0,12.47,12.41,0.06
,1Z3X914A0395960191,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-06,7,lb,11.00,21.00,15.00,in,24.00,12.00,10.00,"2,880.00",194.00,PKG,LINDON,UT,84042,US,PENNSBORO,WV,26415,US,28.18,19.87,5.60,28.18,50.00,14.09,22.58,14.09,4.26,15.25,2.90,0.00,0.00,2.9,1.36,4.90,4.90,0,31.74,21.89,9.85
,1Z3X914A0395962699,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-04,6,lb,17.00,17.00,17.00,in,25.00,9.00,4.00,900.00,194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,25.10,34.82,8.74,25.18,50.00,12.59,16.36,12.59,2.57,15.75,1.98,0.00,0.00,1.98,0.59,0,0,0,18.93,14.57,4.36
,1Z3X914A0395963198,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,64.00,64.00,64.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,42.10,38.50,16.21,42.10,54.00,22.73,25.89,19.37,10.54,15.50,9.36,0.00,0.00,9.36,1.18,41,41,0,77.43,69.73,7.70
,1Z3X914A0396023380,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-21,3,lb,9.00,30.00,21.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,20.02,15.18,3.04,20.02,54.00,10.81,16.98,10.70,4.85,16.00,3.48,0.00,0.00,3.48,1.37,13.35,11.03,2.32,35.18,25.21,9.97
,1Z3X914A0396033708,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,6,lb,9.00,21.00,15.00,in,24.00,12.00,10.00,"2,880.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77905,US,23.40,20.56,4.81,23.40,50.00,11.70,18.59,11.70,3.55,15.50,2.43,0.00,0.00,2.43,1.12,3.95,3.95,0,26.09,18.08,8.01
,1Z3X914A0396039793,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-24,5,lb,6.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,"CARIZZO SPRINGS",TX,78834,US,17.91,30.49,5.46,17.81,46.00,8.19,12.45,10.70,2.54,15.25,2.23,0.00,0.00,2.23,0.31,3.95,3.95,0,18.94,16.88,2.06
,1Z3X914A0396061339,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,30.80,36.01,11.09,30.84,54.00,16.65,19.71,14.19,3.94,16.00,3.05,0.00,0.00,3.05,0.89,25.9,27.4,-1.5,49.55,44.64,4.91
,1Z3X914A0396117770,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,5,lb,41.00,48.00,41.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,41.60,31.63,13.16,41.60,54.00,22.46,28.44,19.14,5.10,15.75,3.64,0.00,0.00,3.64,1.46,3.95,3.95,0,37.49,26.73,10.76
,1Z3X914A0396129641,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-22,2,lb,9.00,10.00,9.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.97,46.00,6.43,10.70,10.70,2.41,15.25,2.38,0.00,0.00,2.38,0.03,4.90,4.90,0,18.01,17.98,0.03
,1Z3X914A0396182904,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,54.00,16.65,19.71,14.19,3.81,15.25,2.91,0.00,0.00,2.91,0.9,4.90,4.90,0,28.42,22.00,6.42
,1Z3X914A0396183761,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,5,lb,3.00,15.00,11.00,in,49.00,7.00,6.00,"2,058.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,18.65,29.28,5.46,18.65,50.00,9.33,13.19,10.70,7.70,15.75,2.31,0.00,0.00,2.31,5.39,35.7,34.45,1.25,24.84,16.96,7.88
,1Z3X914A0396205371,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,9.00,22.00,16.00,in,25.00,13.00,9.00,"2,925.00",194.00,PKG,LINDON,UT,84042,US,CUERO,TX,77954,US,24.34,21.77,5.30,24.34,50.00,12.17,19.04,12.17,3.77,15.75,2.69,0.00,0.00,2.69,1.08,4.90,4.90,0,27.71,19.76,7.95
,1Z3X914A0396212443,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,60.00,60.00,60.00,in,24.00,24.00,8.00,"4,608.00",194.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,51.26,39.80,20.40,51.38,54.00,27.75,30.86,23.63,14.18,15.75,12.80,0.00,0.00,12.8,1.38,59.15,57.65,1.5,104.19,94.08,10.11
,1Z3X914A0396253659,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,5,lb,13.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,19.13,29.64,5.67,19.13,50.00,9.57,13.46,10.70,2.16,16.00,1.71,0.00,0.00,1.71,0.45,0,0,0,15.62,12.41,3.21
,1Z3X914A0396266172,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2023-12-22,5,lb,4.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,LIGNITE,ND,58752,US,16.42,26.37,4.33,15.85,46.00,7.29,12.09,10.10,3.86,15.50,3.15,0.00,0.00,3.15,0.71,12.4,10.24,2.16,28.35,23.49,4.86
,1Z3X914A0396282896,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,5,lb,30.00,45.00,33.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,"WICHITA FALLS",TX,76306,US,34.27,20.37,6.98,34.27,54.00,18.51,27.29,15.76,4.30,15.50,2.44,0.00,0.00,2.44,1.86,0,0,0,31.59,18.20,13.39
,1Z3X914A0396301070,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-14,4,lb,61.00,61.00,61.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,40.61,38.49,15.63,40.67,54.00,21.96,24.98,18.71,10.39,15.75,9.40,0.00,0.00,9.4,0.99,41,41,0,76.37,69.11,7.26
,1Z3X914A0396302266,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-28,5,lb,3.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,17.41,30.50,5.31,16.64,46.00,7.65,12.10,10.70,2.57,16.00,2.34,0.00,0.00,2.34,0.23,3.95,3.95,0,18.62,16.99,1.63
,1Z3X914A0396305389,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,5,lb,41.00,48.00,41.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,41.60,31.63,13.16,41.60,54.00,22.46,28.44,19.14,5.10,15.75,3.64,0.00,0.00,3.64,1.46,3.95,3.95,0,37.49,26.73,10.76
,1Z3X914A0396308537,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,5,lb,45.00,45.00,45.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,44.43,33.40,14.84,44.66,54.00,24.12,29.59,20.54,6.66,15.25,4.81,0.00,0.00,4.81,1.85,13.35,11.03,2.32,49.60,36.38,13.22
,1Z3X914A0396327936,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,5,lb,43.00,50.00,43.00,in,27.00,17.00,15.00,"6,885.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,43.86,33.65,14.76,43.86,54.00,23.68,29.10,20.18,5.20,15.50,3.74,0.00,0.00,3.74,1.46,3.95,3.95,0,38.25,27.87,10.38
,1Z3X914A0396343883,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-28,6,lb,3.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,"THREE RIVERS",TX,78071,US,17.81,30.49,5.43,17.31,46.00,7.96,12.38,10.70,2.76,16.00,2.50,0.00,0.00,2.5,0.26,4.90,4.90,0,20.04,18.10,1.94
,1Z3X914A0396349672,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,39.00,48.00,39.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,40.16,29.18,11.72,40.16,54.00,21.69,28.44,18.47,6.71,15.75,5.14,0.00,0.00,5.14,1.57,14.15,14.15,0,49.30,37.76,11.54
,1Z3X914A0396350704,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-29,5,lb,62.00,62.00,62.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79701,US,52.49,38.50,20.21,52.57,54.00,28.39,32.28,24.18,11.79,15.25,10.32,0.00,0.00,10.32,1.47,45,43.5,1.5,89.07,78.00,11.07
,1Z3X914A0396436710,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-03-08,6,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,VICTORIA,UT,77901,US,LINDON,UT,84042,US,15.72,24.49,3.85,15.72,46.00,7.23,11.87,10.70,1.87,15.75,1.69,0.00,0.00,1.69,0.18,0,0,0,13.74,12.39,1.35
,1Z3X914A0396438923,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,54.00,21.69,29.06,18.48,5.20,15.75,3.53,0.00,0.00,3.53,1.67,3.95,3.95,0,38.21,25.96,12.25
,1Z3X914A0396453362,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,4,lb,72.00,72.00,72.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,48.13,33.41,16.08,48.16,54.00,26.01,32.05,22.15,12.20,15.25,10.14,0.00,0.00,10.14,2.06,46.65,44.33,2.32,90.90,76.62,14.28
,1Z3X914A0396477739,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-26,4,lb,42.00,45.00,42.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,BAKERSFIELD,CA,93314,US,35.93,31.92,11.47,35.93,54.00,19.40,24.46,16.53,4.82,16.00,3.18,0.00,0.00,3.18,1.64,5.65,3.33,2.32,34.93,23.04,11.89
,1Z3X914A0396511825,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,7,lb,14.00,14.00,14.00,in,13.00,12.00,8.00,"1,248.00",194.00,PKG,LINDON,UT,84042,US,"NORTH RIDGEVILLE",OH,44039,US,27.44,34.80,9.55,27.54,50.00,13.77,17.89,13.77,2.82,15.75,2.17,0.00,0.00,2.17,0.65,21.00,22.50,-1.5,41.71,38.44,3.27
,1Z3X914A0396517061,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,7,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,JACKSON,MI,49201,US,18.25,27.51,5.02,17.44,46.00,8.02,13.23,10.70,2.05,15.25,1.63,0.00,0.00,1.63,0.42,0,0,0,15.28,12.33,2.95
,1Z3X914A0396526024,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,6,lb,16.00,19.00,16.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,27.09,33.52,9.08,24.34,50.00,12.17,18.01,12.17,2.88,16.00,1.95,0.00,0.00,1.95,0.93,0,0,0,20.89,14.12,6.77
,1Z3X914A0396582455,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,10.00,8.00,in,85.00,4.00,4.00,"1,360.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,18.50,30.49,5.64,17.90,46.00,8.23,12.86,10.70,7.65,15.75,7.11,0.00,0.00,7.11,0.54,35.7,34.45,1.25,56.21,52.26,3.95
,1Z3X914A0396586817,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-19,2,lb,4.00,4.00,4.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.35,13.36,1.65,12.35,46.00,5.68,10.70,10.70,2.38,15.25,2.38,0.00,0.00,2.38,0,4.90,4.90,0,17.98,17.98,0.00
,1Z3X914A0396643291,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-16,4,lb,18.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,"SAN FRANCISCO",CA,94124,US,30.43,21.39,6.51,30.43,54.00,16.43,23.92,14.00,3.77,15.75,2.21,0.00,0.00,2.21,1.56,0,0,0,27.69,16.21,11.48
,1Z3X914A0396645351,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,6,lb,71.00,83.00,71.00,in,40.00,18.00,16.00,"11,520.00",194.00,PKG,LINDON,UT,84042,US,WALLER,TX,77484,US,76.98,38.50,29.64,67.51,54.00,36.46,47.34,31.05,15.41,16.00,12.56,0.00,0.00,12.56,2.85,48.95,47.45,1.5,111.70,91.06,20.64
,1Z3X914A0396679897,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,5,lb,21.00,41.00,29.00,in,25.00,25.00,9.00,"5,625.00",194.00,PKG,LINDON,UT,84042,US,"SAND SPRINGS",OK,74063,US,30.85,17.50,5.40,30.85,54.00,16.66,25.45,14.19,4.57,15.25,2.77,0.00,0.00,2.77,1.8,3.95,3.95,0,33.97,20.91,13.06
,1Z3X914A0396684354,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-17,4,lb,37.00,37.00,37.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,31.23,38.49,12.02,31.23,54.00,16.86,19.21,14.37,2.93,15.25,2.19,0.00,0.00,2.19,0.74,0,0,0,22.14,16.56,5.58
,1Z3X914A0396694101,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,Lindon,UT,84042,US,"Sentinel Butte",ND,58654,US,14.20,24.65,3.50,13.90,46.00,6.39,10.70,10.70,4.75,15.25,9.36,0.00,0.00,9.36,-4.61,40.98,36.83,4.15,67.13,73.24,-6.11
,1Z3X914A0396701727,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,30.80,36.01,11.09,30.84,54.00,16.65,19.71,14.19,3.94,16.00,3.05,0.00,0.00,3.05,0.89,25.9,27.4,-1.5,49.55,44.64,4.91
,1Z3X914A0396749810,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,7,lb,27.00,27.00,27.00,in,13.00,13.00,12.00,"2,028.00",194.00,PKG,LINDON,UT,84042,US,"NORTH RIDGEVILLE",OH,44039,US,43.31,37.29,16.15,43.31,54.00,23.39,27.16,19.92,4.28,15.75,3.14,0.00,0.00,3.14,1.14,21.00,22.50,-1.5,52.44,45.56,6.88
,1Z3X914A0396766524,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-06,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,"OKLAHOMA CITY",OK,73179,US,30.80,36.01,11.09,30.84,54.00,16.65,19.71,14.19,3.10,15.75,2.23,0.00,0.00,2.23,0.87,0,0,0,22.81,16.42,6.39
,1Z3X914A0396798286,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-16,2,lb,4.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,46.00,5.68,10.70,10.70,2.38,15.25,2.38,0.00,0.00,2.38,0,4.90,4.90,0,17.98,17.98,0.00
,1Z3X914A0396813624,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-09,5,lb,54.00,54.00,54.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,47.79,38.50,18.40,48.12,54.00,25.98,29.39,22.14,12.14,15.25,10.61,0.00,0.00,10.61,1.53,48.95,47.45,1.5,90.48,80.20,10.28
,1Z3X914A0396822838,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-03-15,8,lb,4.00,21.00,15.00,in,24.00,12.00,10.00,"2,880.00",194.00,PKG,LINDON,UT,84042,US,"NEW HARTFORD",NY,13413,US,31.10,18.91,5.88,31.10,50.00,15.55,25.22,15.55,3.98,15.75,2.45,0.00,0.00,2.45,1.53,0,0,0,29.20,18.00,11.20
