"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0395922008,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,64.00,64.00,64.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,42.10,38.50,16.21,42.10,58.00,24.42,25.89,17.68,10.54,15.50,7.64,0.00,0.00,7.64,2.9,41,31.63,9.37,77.43,56.95,20.48
,1Z3X914A0395929743,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,5,lb,6.00,10.00,8.00,in,36.00,6.00,6.00,"1,296.00",166.00,PKG,LINDON,UT,84042,US,KERMIT,TX,79745,US,18.50,30.49,5.64,17.90,50.00,8.95,12.86,10.00,2.61,15.25,2.13,0.00,0.00,2.13,0.48,3.95,3.95,0,19.42,16.08,3.34
,1Z3X914A0395949829,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,6,lb,1.00,2.00,2.00,in,8.00,6.00,5.00,240.00,166.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,14.82,27.46,4.07,14.82,50.00,7.41,10.75,10.00,1.72,16.00,1.60,0.00,0.00,1.6,0.12,0,0,0,12.47,11.60,0.87
,1Z3X914A0395960191,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-06,7,lb,11.00,21.00,18.00,in,24.00,12.00,10.00,"2,880.00",166.00,PKG,LINDON,UT,84042,US,PENNSBORO,WV,26415,US,32.37,30.24,9.79,32.37,54.00,17.48,22.58,14.89,4.26,15.25,2.83,0.00,0.00,2.83,1.43,4.90,3.68,1.22,31.74,21.40,10.34
,1Z3X914A0395962699,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-04,6,lb,17.00,17.00,17.00,in,25.00,9.00,4.00,900.00,166.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,25.10,34.82,8.74,25.18,54.00,13.60,16.36,11.58,2.57,15.75,1.82,0.00,0.00,1.82,0.75,0,0,0,18.93,13.40,5.53
,1Z3X914A0395963198,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,64.00,64.00,64.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,42.10,38.50,16.21,42.10,58.00,24.42,25.89,17.68,10.54,15.50,7.64,0.00,0.00,7.64,2.9,41,31.63,9.37,77.43,56.95,20.48
,1Z3X914A0396023380,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-21,3,lb,9.00,30.00,25.00,in,24.00,13.00,13.00,"4,056.00",166.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,21.68,21.68,4.70,21.68,58.00,12.57,16.98,10.00,4.85,16.00,3.28,0.00,0.00,3.28,1.57,13.35,10.48,2.87,35.18,23.76,11.42
,1Z3X914A0396033708,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,6,lb,9.00,21.00,18.00,in,24.00,12.00,10.00,"2,880.00",166.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77905,US,26.50,29.85,7.91,26.50,54.00,14.31,18.59,12.19,3.55,15.50,2.50,0.00,0.00,2.5,1.05,3.95,3.95,0,26.09,18.64,7.45
,1Z3X914A0396039793,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-24,5,lb,6.00,9.00,8.00,in,19.00,8.00,8.00,"1,216.00",166.00,PKG,LINDON,UT,84042,US,"CARIZZO SPRINGS",TX,78834,US,17.91,30.49,5.46,18.35,50.00,9.18,12.45,10.00,2.54,15.25,2.13,0.00,0.00,2.13,0.41,3.95,3.95,0,18.94,16.08,2.86
,1Z3X914A0396061339,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,30.80,36.01,11.09,30.84,58.00,17.89,19.71,12.95,3.94,16.00,2.66,0.00,0.00,2.66,1.28,25.9,26.18,-0.28,49.55,41.79,7.76
,1Z3X914A0396117770,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,5,lb,41.00,48.00,41.00,in,26.00,17.00,15.00,"6,630.00",166.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,41.60,31.63,13.16,41.60,58.00,24.13,28.44,17.47,5.10,15.75,3.37,0.00,0.00,3.37,1.73,3.95,3.95,0,37.49,24.79,12.70
,1Z3X914A0396129641,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-22,2,lb,9.00,10.00,9.00,in,36.00,6.00,6.00,"1,296.00",166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.97,50.00,6.99,10.70,10.00,2.41,15.25,2.09,0.00,0.00,2.09,0.32,4.90,3.68,1.22,18.01,15.77,2.24
,1Z3X914A0396182904,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,58.00,17.89,19.71,12.95,3.81,15.25,2.54,0.00,0.00,2.54,1.27,4.90,3.68,1.22,28.42,19.17,9.25
,1Z3X914A0396183761,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,5,lb,3.00,15.00,13.00,in,49.00,7.00,6.00,"2,058.00",166.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,19.13,31.05,5.94,19.13,54.00,10.33,13.19,10.00,7.70,15.75,2.20,0.00,0.00,2.2,5.5,35.7,27.7,8,24.84,16.15,8.69
,1Z3X914A0396205371,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,9.00,22.00,18.00,in,25.00,13.00,9.00,"2,925.00",166.00,PKG,LINDON,UT,84042,US,CUERO,TX,77954,US,26.50,28.15,7.46,26.50,54.00,14.31,19.04,12.19,3.77,15.75,2.50,0.00,0.00,2.5,1.27,4.90,3.68,1.22,27.71,18.37,9.34
,1Z3X914A0396212443,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,60.00,60.00,60.00,in,24.00,24.00,8.00,"4,608.00",166.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,51.26,39.80,20.40,51.38,58.00,29.80,30.86,21.58,14.18,15.75,10.90,0.00,0.00,10.9,3.28,59.15,47.65,11.5,104.19,80.13,24.06
,1Z3X914A0396253659,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,5,lb,13.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,19.13,29.64,5.67,19.13,54.00,10.33,13.46,10.00,2.16,16.00,1.60,0.00,0.00,1.6,0.56,0,0,0,15.62,11.60,4.02
,1Z3X914A0396266172,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2023-12-22,5,lb,4.00,7.00,6.00,in,13.00,11.00,6.00,858.00,166.00,PKG,LINDON,UT,84042,US,LIGNITE,ND,58752,US,16.42,26.37,4.33,15.91,50.00,7.96,12.09,9.40,3.86,15.50,2.97,0.00,0.00,2.97,0.89,12.4,9.73,2.67,28.35,22.10,6.25
,1Z3X914A0396282896,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,5,lb,30.00,45.00,38.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,LINDON,UT,84042,US,"WICHITA FALLS",TX,76306,US,38.67,29.43,11.38,38.67,58.00,22.43,27.29,16.24,4.30,15.50,2.52,0.00,0.00,2.52,1.78,0,0,0,31.59,18.76,12.83
,1Z3X914A0396301070,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-14,4,lb,61.00,61.00,61.00,in,24.00,18.00,12.00,"5,184.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,40.61,38.49,15.63,40.67,58.00,23.59,24.98,17.08,10.39,15.75,7.67,0.00,0.00,7.67,2.72,41,31.63,9.37,76.37,56.38,19.99
,1Z3X914A0396302266,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-28,5,lb,3.00,7.00,6.00,in,13.00,11.00,6.00,858.00,166.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,17.41,30.50,5.31,16.86,50.00,8.43,12.10,10.00,2.57,16.00,2.23,0.00,0.00,2.23,0.34,3.95,3.95,0,18.62,16.18,2.44
,1Z3X914A0396305389,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,5,lb,41.00,48.00,41.00,in,26.00,17.00,15.00,"6,630.00",166.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,41.60,31.63,13.16,41.60,58.00,24.13,28.44,17.47,5.10,15.75,3.37,0.00,0.00,3.37,1.73,3.95,3.95,0,37.49,24.79,12.70
,1Z3X914A0396308537,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,5,lb,45.00,45.00,45.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,44.43,33.40,14.84,44.66,58.00,25.90,29.59,18.76,6.66,15.25,4.46,0.00,0.00,4.46,2.2,13.35,10.48,2.87,49.60,33.70,15.90
,1Z3X914A0396327936,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,5,lb,43.00,50.00,43.00,in,27.00,17.00,15.00,"6,885.00",166.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,43.86,33.65,14.76,43.86,58.00,25.44,29.10,18.42,5.20,15.50,3.47,0.00,0.00,3.47,1.73,3.95,3.95,0,38.25,25.84,12.41
,1Z3X914A0396343883,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-28,6,lb,3.00,7.00,6.00,in,13.00,11.00,6.00,858.00,166.00,PKG,LINDON,UT,84042,US,"THREE RIVERS",TX,78071,US,17.81,30.49,5.43,17.49,50.00,8.75,12.38,10.00,2.76,16.00,2.19,0.00,0.00,2.19,0.57,4.90,3.68,1.22,20.04,15.87,4.17
,1Z3X914A0396349672,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,39.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",166.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,40.17,29.20,11.73,40.17,58.00,23.30,28.44,16.87,6.71,15.75,4.89,0.00,0.00,4.89,1.82,14.15,14.15,0,49.30,35.91,13.39
,1Z3X914A0396350704,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-29,5,lb,62.00,62.00,62.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79701,US,52.49,38.50,20.21,52.57,58.00,30.49,32.28,22.08,11.79,15.25,8.48,0.00,0.00,8.48,3.31,45,33.5,11.5,89.07,64.06,25.01
,1Z3X914A0396436710,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-03-08,6,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,166.00,PKG,VICTORIA,UT,77901,US,LINDON,UT,84042,US,15.72,24.49,3.85,15.72,50.00,7.86,11.87,10.00,1.87,15.75,1.58,0.00,0.00,1.58,0.29,0,0,0,13.74,11.58,2.16
,1Z3X914A0396438923,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",166.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,58.00,23.30,29.06,16.87,5.20,15.75,3.28,0.00,0.00,3.28,1.92,3.95,3.95,0,38.21,24.10,14.11
,1Z3X914A0396453362,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,4,lb,72.00,72.00,72.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,48.13,33.41,16.08,48.16,58.00,27.93,32.05,20.23,12.20,15.25,8.33,0.00,0.00,8.33,3.87,46.65,34.41,12.24,90.90,62.97,27.93
,1Z3X914A0396477739,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-26,4,lb,42.00,45.00,42.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,LINDON,UT,84042,US,BAKERSFIELD,CA,93314,US,35.93,31.92,11.47,35.93,58.00,20.84,24.46,15.09,4.82,16.00,2.86,0.00,0.00,2.86,1.96,5.65,2.78,2.87,34.93,20.73,14.20
,1Z3X914A0396511825,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,7,lb,14.00,14.00,14.00,in,13.00,12.00,8.00,"1,248.00",166.00,PKG,LINDON,UT,84042,US,"NORTH RIDGEVILLE",OH,44039,US,27.44,34.80,9.55,27.54,54.00,14.87,17.89,12.67,2.82,15.75,2.00,0.00,0.00,2,0.82,21.00,22.50,-1.5,41.71,37.17,4.54
,1Z3X914A0396517061,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,7,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,JACKSON,MI,49201,US,18.25,27.51,5.02,17.44,50.00,8.72,13.23,10.00,2.05,15.25,1.53,0.00,0.00,1.53,0.52,0,0,0,15.28,11.53,3.75
,1Z3X914A0396526024,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,6,lb,16.00,19.00,16.00,in,24.00,12.00,9.00,"2,592.00",166.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,27.09,33.52,9.08,24.34,54.00,13.14,18.01,11.20,2.88,16.00,1.79,0.00,0.00,1.79,1.09,0,0,0,20.89,12.99,7.90
,1Z3X914A0396582455,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,10.00,9.00,in,85.00,4.00,4.00,"1,360.00",166.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,18.50,30.49,5.64,17.91,50.00,8.96,12.86,10.00,7.65,15.75,5.94,0.00,0.00,5.94,1.71,35.7,27.7,8,56.21,43.64,12.57
,1Z3X914A0396586817,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-19,2,lb,4.00,4.00,4.00,in,10.00,7.00,5.00,350.00,166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.35,13.36,1.65,12.35,50.00,6.18,10.70,10.00,2.38,15.25,2.09,0.00,0.00,2.09,0.29,4.90,3.68,1.22,17.98,15.77,2.21
,1Z3X914A0396643291,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-16,4,lb,18.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",166.00,PKG,LINDON,UT,84042,US,"SAN FRANCISCO",CA,94124,US,33.61,28.83,9.69,33.61,58.00,19.49,23.92,14.12,3.77,15.75,2.22,0.00,0.00,2.22,1.55,0,0,0,27.69,16.34,11.35
,1Z3X914A0396645351,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,6,lb,71.00,83.00,71.00,in,40.00,18.00,16.00,"11,520.00",166.00,PKG,LINDON,UT,84042,US,WALLER,TX,77484,US,76.98,38.50,29.64,67.51,58.00,39.16,47.34,28.35,15.41,16.00,10.53,0.00,0.00,10.53,4.88,48.95,37.45,11.5,111.70,76.33,35.37
,1Z3X914A0396679897,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,5,lb,21.00,41.00,34.00,in,25.00,25.00,9.00,"5,625.00",166.00,PKG,LINDON,UT,84042,US,"SAND SPRINGS",OK,74063,US,35.46,28.23,10.01,35.46,58.00,20.57,25.45,14.89,4.57,15.25,2.87,0.00,0.00,2.87,1.7,3.95,3.95,0,33.97,21.71,12.26
,1Z3X914A0396684354,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-17,4,lb,37.00,37.00,37.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,31.23,38.49,12.02,31.23,58.00,18.11,19.21,13.12,2.93,15.25,2.00,0.00,0.00,2,0.93,0,0,0,22.14,15.12,7.02
,1Z3X914A0396694101,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,166.00,PKG,Lindon,UT,84042,US,"Sentinel Butte",ND,58654,US,14.20,24.65,3.50,13.90,50.00,6.95,10.70,10.00,4.75,15.25,9.14,0.00,0.00,9.14,-4.39,40.98,36.83,4.15,67.13,71.62,-4.49
,1Z3X914A0396701727,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,30.80,36.01,11.09,30.84,58.00,17.89,19.71,12.95,3.94,16.00,2.66,0.00,0.00,2.66,1.28,25.9,26.18,-0.28,49.55,41.79,7.76
,1Z3X914A0396749810,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,7,lb,27.00,27.00,27.00,in,13.00,13.00,12.00,"2,028.00",166.00,PKG,LINDON,UT,84042,US,"NORTH RIDGEVILLE",OH,44039,US,43.31,37.29,16.15,43.31,58.00,25.12,27.16,18.19,4.28,15.75,2.86,0.00,0.00,2.86,1.42,21.00,22.50,-1.5,52.44,43.55,8.89
,1Z3X914A0396766524,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-06,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,"OKLAHOMA CITY",OK,73179,US,30.80,36.01,11.09,30.84,58.00,17.89,19.71,12.95,3.10,15.75,2.04,0.00,0.00,2.04,1.06,0,0,0,22.81,14.99,7.82
,1Z3X914A0396798286,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-16,2,lb,4.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,50.00,6.18,10.70,10.00,2.38,15.25,2.09,0.00,0.00,2.09,0.29,4.90,3.68,1.22,17.98,15.77,2.21
,1Z3X914A0396813624,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-09,5,lb,54.00,54.00,54.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,47.79,38.50,18.40,48.12,58.00,27.91,29.39,20.21,12.14,15.25,8.79,0.00,0.00,8.79,3.35,48.95,37.45,11.5,90.48,66.45,24.03
,1Z3X914A0396822838,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-03-15,8,lb,4.00,21.00,18.00,in,24.00,12.00,10.00,"2,880.00",166.00,PKG,LINDON,UT,84042,US,"NEW HARTFORD",NY,13413,US,35.20,28.35,9.98,35.20,54.00,19.01,25.22,16.19,3.98,15.75,2.55,0.00,0.00,2.55,1.43,0,0,0,29.20,18.74,10.46
,1Z3X914A0396839008,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-06,7,lb,12.00,21.00,17.00,in,24.00,13.00,9.00,"2,808.00",166.00,PKG,LINDON,UT,84042,US,PENNSBORO,WV,26415,US,31.19,27.61,8.61,31.19,54.00,16.84,22.58,14.35,4.26,15.25,2.75,0.00,0.00,2.75,1.51,4.90,3.68,1.22,31.74,20.78,10.96
,1Z3X914A0396844118,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,6,lb,9.00,21.00,17.00,in,24.00,13.00,9.00,"2,808.00",166.00,PKG,LINDON,UT,84042,US,SIBLEY,LA,71073,US,25.18,26.05,6.56,25.18,54.00,13.60,18.62,11.58,3.76,16.00,2.44,0.00,0.00,2.44,1.32,4.90,3.68,1.22,27.28,17.70,9.58
,1Z3X914A0396845966,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,6,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,166.00,PKG,LINDON,UT,84042,US,DILLEY,TX,78017,US,15.72,24.49,3.85,15.72,50.00,7.86,11.87,10.00,2.68,16.00,2.19,0.00,0.00,2.19,0.49,4.90,3.68,1.22,19.45,15.87,3.58
,1Z3X914A0396870036,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,50.00,9.85,13.68,10.00,2.77,15.75,2.20,0.00,0.00,2.2,0.57,3.95,3.95,0,20.40,16.15,4.25
,1Z3X914A0396889544,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-17,4,lb,48.00,48.00,48.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,38.89,38.49,14.97,39.15,58.00,22.71,23.92,16.44,3.65,15.25,2.51,0.00,0.00,2.51,1.14,0,0,0,27.57,18.95,8.62
,1Z3X914A0396911705,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,5,lb,16.00,30.00,25.00,in,24.00,13.00,13.00,"4,056.00",166.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,26.03,7.22,27.74,58.00,16.09,20.52,11.65,3.91,16.00,2.50,0.00,0.00,2.5,1.41,3.95,3.95,0,28.38,18.10,10.28
,1Z3X914A0396921285,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-22,4,lb,47.00,47.00,47.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,38.51,39.81,15.33,38.71,58.00,22.45,23.18,16.26,3.65,15.75,2.56,0.00,0.00,2.56,1.09,0,0,0,26.83,18.82,8.01
,1Z3X914A0396931149,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-01,2,lb,7.00,10.00,8.00,in,36.00,6.00,6.00,"1,296.00",166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.89,50.00,6.95,10.70,10.00,2.50,16.00,2.19,0.00,0.00,2.19,0.31,4.90,3.68,1.22,18.10,15.87,2.23
,1Z3X914A0396952037,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-15,5,lb,15.00,27.00,23.00,in,24.00,13.00,12.00,"3,744.00",166.00,PKG,LINDON,UT,84042,US,TULSA,OK,74145,US,25.64,27.26,6.99,25.64,58.00,14.87,18.65,10.77,2.94,15.75,1.70,0.00,0.00,1.7,1.24,0,0,0,21.59,12.47,9.12
