"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0394068256,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,3,lb,38.00,38.00,38.00,in,22.00,18.00,7.00,"2,772.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,28.08,38.50,10.81,28.21,65.00,18.34,17.27,9.95,3.29,15.25,2.12,0.00,0.00,2.12,1.17,3.95,3.95,0,24.51,16.02,8.49
,1Z3X914A0394087020,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,52.00,52.00,52.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.12,33.38,13.06,39.21,65.00,25.49,26.06,13.72,11.80,15.50,6.53,0.00,0.00,6.53,5.27,50.05,28.43,21.62,87.91,48.68,39.23
,1Z3X914A0394093184,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-28,5,lb,3.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,17.41,30.50,5.31,16.64,55.00,9.15,12.10,9.95,2.57,16.00,2.22,0.00,0.00,2.22,0.35,3.95,3.95,0,18.62,16.12,2.50
,1Z3X914A0394106946,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,2,lb,8.00,10.00,8.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.89,55.00,7.64,10.70,9.95,2.50,16.00,1.98,0.00,0.00,1.98,0.52,4.90,2.45,2.45,18.10,14.38,3.72
,1Z3X914A0394150997,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,5,lb,42.00,48.00,42.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,41.61,24.37,10.14,41.61,65.00,27.05,31.47,14.56,5.75,15.25,2.64,0.00,0.00,2.64,3.11,5.65,2.78,2.87,42.87,19.98,22.89
,1Z3X914A0394159238,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,52.00,52.00,52.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.12,33.38,13.06,39.21,65.00,25.49,26.06,13.72,11.80,15.50,6.53,0.00,0.00,6.53,5.27,50.05,28.43,21.62,87.91,48.68,39.23
,1Z3X914A0394161574,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,4,lb,34.00,34.00,34.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,29.54,38.49,11.37,29.68,65.00,19.29,18.17,10.39,2.82,15.25,1.58,0.00,0.00,1.58,1.24,0,0,0,20.99,11.97,9.02
,1Z3X914A0394162724,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,5,lb,2.00,6.00,5.00,in,12.00,11.00,6.00,792.00,194.00,PKG,LINDON,UT,84042,US,ALVA,OK,73717,US,16.86,31.85,5.37,16.64,55.00,9.15,11.49,9.95,2.58,15.75,1.95,0.00,0.00,1.95,0.63,4.90,2.45,2.45,18.97,14.35,4.62
,1Z3X914A0394176433,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,PECOS,TX,79772,US,16.64,27.46,4.57,16.08,55.00,8.84,12.07,9.95,2.58,15.25,1.89,0.00,0.00,1.89,0.69,4.90,2.45,2.45,19.55,14.29,5.26
,1Z3X914A0394177816,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,27.00,27.00,27.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,43.31,36.00,15.59,43.31,65.00,28.15,27.72,15.16,6.49,15.25,4.47,0.00,0.00,4.47,2.02,14.15,14.15,0,48.36,33.78,14.58
,1Z3X914A0394181070,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-29,6,lb,5.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77012,US,18.35,27.47,5.04,18.35,55.00,10.09,13.31,9.95,2.03,15.25,1.52,0.00,0.00,1.52,0.51,0,0,0,15.34,11.47,3.87
,1Z3X914A0394220152,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-17,3,lb,16.00,17.00,16.00,in,24.00,12.00,8.00,"2,304.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,18.04,28.38,5.12,17.75,65.00,11.54,12.92,9.95,4.13,15.75,3.22,0.00,0.00,3.22,0.91,13.35,10.48,2.87,30.40,23.65,6.75
,1Z3X914A0394235422,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-05,6,lb,22.00,22.00,22.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,FRIENDSWOOD,TX,77546,US,30.27,31.19,9.44,30.27,65.00,19.68,20.83,10.59,4.17,15.75,2.11,0.00,0.00,2.11,2.06,5.65,2.78,2.87,30.65,15.48,15.17
,1Z3X914A0394251468,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,2,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,26.17,38.52,10.08,26.28,65.00,17.08,16.09,9.95,3.30,15.50,1.92,0.00,0.00,1.92,1.38,4.90,2.45,2.45,24.29,14.32,9.97
,1Z3X914A0394283353,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-28,7,lb,30.00,47.00,34.00,in,27.00,16.00,15.00,"6,480.00",194.00,PKG,LINDON,UT,84042,US,WHEELING,WV,26003,US,51.33,19.05,9.78,51.33,65.00,33.36,41.55,17.97,6.54,15.75,2.83,0.00,0.00,2.83,3.71,0,0,0,48.09,20.80,27.29
,1Z3X914A0394308942,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-03,4,lb,73.00,73.00,73.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,48.14,34.21,16.47,48.17,65.00,31.31,31.67,16.86,12.34,15.75,6.60,0.00,0.00,6.6,5.74,46.65,25.03,21.62,90.66,48.49,42.17
,1Z3X914A0394333405,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-06,5,lb,37.00,37.00,37.00,in,73.00,8.00,7.00,"4,088.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,37.76,33.42,12.62,37.76,65.00,24.54,25.14,13.22,10.75,15.75,5.65,0.00,0.00,5.65,5.1,43.1,22.63,20.47,78.99,41.50,37.49
,1Z3X914A0394362580,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-11,3,lb,2.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,13.38,20.03,2.68,12.71,55.00,6.99,10.70,9.95,3.72,15.25,3.12,0.00,0.00,3.12,0.6,13.35,10.48,2.87,27.77,23.55,4.22
,1Z3X914A0394394984,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-19,5,lb,12.00,12.00,12.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,18.85,33.53,6.32,18.91,65.00,12.29,12.53,9.95,2.52,15.25,2.12,0.00,0.00,2.12,0.4,3.95,3.95,0,19.00,16.02,2.98
,1Z3X914A0394401724,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,4,lb,10.00,16.00,12.00,in,21.00,13.00,8.00,"2,184.00",194.00,PKG,LINDON,UT,84042,US,MEAD,CO,80504,US,17.36,30.07,5.22,17.36,65.00,11.28,12.14,9.95,2.72,16.00,1.59,0.00,0.00,1.59,1.13,25.9,22.5,3.4,19.76,11.54,8.22
,1Z3X914A0394405588,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,55.00,9.58,12.45,9.95,7.58,15.75,4.87,0.00,0.00,4.87,2.71,35.7,20.95,14.75,55.73,35.77,19.96
,1Z3X914A0394407835,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-17,7,lb,18.00,18.00,18.00,in,13.00,11.00,10.00,"1,430.00",194.00,PKG,LINDON,UT,84042,US,MILLERSBURG,OH,44654,US,32.25,28.40,9.16,32.37,65.00,21.04,23.09,11.33,5.25,15.25,2.59,0.00,0.00,2.59,2.66,11.35,5.63,5.72,39.69,19.55,20.14
,1Z3X914A0394418814,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,2,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,55.00,6.79,10.70,9.95,2.49,16.00,1.98,0.00,0.00,1.98,0.51,4.90,2.45,2.45,18.09,14.38,3.71
,1Z3X914A0394430630,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-19,8,lb,33.00,33.00,33.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,55.53,38.50,21.38,55.53,65.00,36.09,34.15,19.44,5.38,15.50,3.01,0.00,0.00,3.01,2.37,0,0,0,39.53,22.45,17.08
,1Z3X914A0394449755,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,65.00,20.05,19.71,10.79,3.94,16.00,2.12,0.00,0.00,2.12,1.82,4.90,2.45,2.45,28.55,15.36,13.19
,1Z3X914A0394466978,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-28,5,lb,3.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,17.41,30.50,5.31,16.64,55.00,9.15,12.10,9.95,2.57,16.00,2.22,0.00,0.00,2.22,0.35,3.95,3.95,0,18.62,16.12,2.50
,1Z3X914A0394538168,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-05,6,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,59.44,38.49,22.88,59.44,65.00,38.64,36.56,20.80,5.76,15.75,3.28,0.00,0.00,3.28,2.48,0,0,0,42.32,24.08,18.24
,1Z3X914A0394553794,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-28,7,lb,30.00,45.00,33.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,WHEELING,WV,26003,US,49.84,19.10,9.52,49.84,65.00,32.40,40.32,17.44,6.35,15.75,2.75,0.00,0.00,2.75,3.6,0,0,0,46.67,20.19,26.48
,1Z3X914A0394562766,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,14.20,24.65,3.50,14.20,55.00,7.81,10.70,9.95,2.31,15.75,2.19,0.00,0.00,2.19,0.12,3.95,3.95,0,16.96,16.09,0.87
,1Z3X914A0394601268,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,6,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,WALLER,TX,77484,US,17.31,27.50,4.76,16.37,55.00,9.00,12.55,9.95,2.64,16.00,2.22,0.00,0.00,2.22,0.42,3.95,3.95,0,19.14,16.12,3.02
,1Z3X914A0394625242,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-17,6,lb,2.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,KENEDY,TX,78119,US,18.74,30.47,5.71,17.81,55.00,9.80,13.03,9.95,2.74,15.25,1.89,0.00,0.00,1.89,0.85,4.90,2.45,2.45,20.67,14.29,6.38
,1Z3X914A0394629042,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,2,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,26.17,38.52,10.08,26.28,65.00,17.08,16.09,9.95,3.30,15.50,1.92,0.00,0.00,1.92,1.38,4.90,2.45,2.45,24.29,14.32,9.97
,1Z3X914A0394632190,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,19.00,19.00,19.00,in,25.00,9.00,4.00,900.00,194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,23.32,33.49,7.81,23.47,65.00,15.26,15.51,9.95,3.27,16.00,1.98,0.00,0.00,1.98,1.29,4.90,2.45,2.45,23.68,14.38,9.30
,1Z3X914A0394653499,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-25,6,lb,35.00,47.00,35.00,in,27.00,16.00,15.00,"6,480.00",194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,44.55,22.09,9.84,44.55,65.00,28.96,34.71,15.59,5.47,15.75,2.46,0.00,0.00,2.46,3.01,0,0,0,40.18,18.05,22.13
,1Z3X914A0394656165,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-31,5,lb,5.00,5.00,5.00,in,11.00,10.00,5.00,550.00,194.00,PKG,LINDON,UT,84042,US,HOBBS,NM,88240,US,16.64,27.46,4.57,16.64,55.00,9.15,12.07,9.95,2.44,15.25,2.12,0.00,0.00,2.12,0.32,3.95,3.95,0,18.46,16.02,2.44
,1Z3X914A0394659171,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-05,6,lb,71.00,71.00,71.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,67.46,38.51,25.98,67.51,65.00,43.88,41.48,23.63,13.62,15.75,7.42,0.00,0.00,7.42,6.2,45,23.5,21.5,100.10,54.55,45.55
,1Z3X914A0394659822,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-12,2,lb,4.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.50,55.00,7.43,10.70,9.95,2.46,15.50,1.92,0.00,0.00,1.92,0.54,4.90,2.45,2.45,18.06,14.32,3.74
,1Z3X914A0394664147,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-20,5,lb,45.00,68.00,49.00,in,26.00,19.00,19.00,"9,386.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,50.88,38.50,19.59,44.60,65.00,28.99,31.29,15.61,5.51,15.50,2.99,0.00,0.00,2.99,2.52,23.2,24.7,-1.5,60.00,43.30,16.70
,1Z3X914A0394667644,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,55.00,10.83,13.68,9.95,2.77,15.75,2.19,0.00,0.00,2.19,0.58,3.95,3.95,0,20.40,16.09,4.31
,1Z3X914A0394671924,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-24,7,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,16.24,27.46,4.46,15.37,55.00,8.45,11.78,9.95,2.44,15.25,2.12,0.00,0.00,2.12,0.32,3.95,3.95,0,18.17,16.02,2.15
,1Z3X914A0394689960,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-28,5,lb,39.00,39.00,39.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,ABILENE,TX,79606,US,39.95,38.52,15.39,40.16,65.00,26.10,24.56,14.06,3.93,16.00,2.25,0.00,0.00,2.25,1.68,0,0,0,28.49,16.31,12.18
,1Z3X914A0394699664,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,5,lb,12.00,12.00,12.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,GUTHRIE,OK,73044,US,18.85,33.53,6.32,18.91,65.00,12.29,12.53,9.95,2.74,15.50,1.92,0.00,0.00,1.92,0.82,4.90,2.45,2.45,20.17,14.32,5.85
,1Z3X914A0394705709,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-19,8,lb,50.00,50.00,50.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,74.72,38.50,28.77,74.72,65.00,48.57,45.95,26.15,7.24,15.50,4.05,0.00,0.00,4.05,3.19,0,0,0,53.19,30.20,22.99
,1Z3X914A0394708840,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,2,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,20.34,37.32,7.59,20.47,65.00,13.31,12.75,9.95,2.78,15.75,1.95,0.00,0.00,1.95,0.83,4.90,2.45,2.45,20.43,14.35,6.08
,1Z3X914A0394730968,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,29.00,29.00,29.00,in,25.00,24.00,5.00,"3,000.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,39.39,37.29,14.69,39.39,65.00,25.60,24.70,13.79,4.66,15.75,2.56,0.00,0.00,2.56,2.1,4.90,2.45,2.45,34.26,18.80,15.46
,1Z3X914A0394737827,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-26,6,lb,7.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,SUMMERVILLE,TX,77879,US,18.74,26.41,4.95,17.81,55.00,9.80,13.79,9.95,4.34,16.00,3.27,0.00,0.00,3.27,1.07,13.35,10.48,2.87,31.48,23.70,7.78
,1Z3X914A0394753998,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-04,3,lb,7.00,19.00,14.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,BAIROIL,WY,82322,US,19.14,34.80,6.66,16.88,65.00,10.97,12.48,9.95,4.19,15.75,3.80,0.00,0.00,3.8,0.39,14.15,14.15,0,30.82,27.90,2.92
,1Z3X914A0394754657,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-19,8,lb,52.00,104.00,75.00,in,25.00,24.00,24.00,"14,400.00",194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,85.76,23.24,19.93,85.76,65.00,55.74,65.83,30.02,16.89,15.50,8.51,0.00,0.00,8.51,8.38,41.4,24.9,16.5,124.12,63.43,60.69
,1Z3X914A0394757109,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-27,6,lb,43.00,43.00,43.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,55.07,38.50,21.20,55.37,65.00,35.99,33.87,19.38,5.42,16.00,3.10,0.00,0.00,3.1,2.32,0,0,0,39.29,22.48,16.81
,1Z3X914A0394765501,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,16.64,27.46,4.57,16.08,55.00,8.84,12.07,9.95,2.52,15.75,2.19,0.00,0.00,2.19,0.33,3.95,3.95,0,18.54,16.09,2.45
,1Z3X914A0394794391,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,36.00,36.00,36.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,"LA SALLE",CO,80645,US,30.76,38.52,11.85,30.91,65.00,20.09,18.91,10.82,3.60,15.50,2.29,0.00,0.00,2.29,1.31,3.95,3.95,0,26.46,17.06,9.40
,1Z3X914A0394799350,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,29.00,25.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,22.57,6.26,27.74,65.00,18.03,21.48,9.95,5.09,15.25,2.38,0.00,0.00,2.38,2.71,11.35,5.63,5.72,37.92,17.96,19.96
,1Z3X914A0394852292,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,2,lb,35.00,35.00,35.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,ROOSEVELT,UT,84066,US,22.01,38.48,8.47,22.12,65.00,14.38,13.54,9.95,2.95,16.00,1.98,0.00,0.00,1.98,0.97,4.90,2.45,2.45,21.39,14.38,7.01
,1Z3X914A0394854825,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-04,5,lb,4.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79707,US,16.64,27.46,4.57,16.08,55.00,8.84,12.07,9.95,1.87,15.50,1.54,0.00,0.00,1.54,0.33,0,0,0,13.94,11.49,2.45
,1Z3X914A0394863628,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-17,5,lb,96.00,96.00,96.00,in,24.00,24.00,18.00,"10,368.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79766,US,75.31,33.40,25.15,75.31,65.00,48.95,50.16,26.36,16.24,15.25,8.46,0.00,0.00,8.46,7.78,56.35,29.13,27.22,122.75,63.95,58.80
,1Z3X914A0394917650,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,6,lb,23.00,30.00,23.00,in,73.00,8.00,7.00,"4,088.00",194.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77032,US,40.03,36.00,14.41,31.42,65.00,20.42,25.62,11.00,9.18,16.00,4.48,0.00,0.00,4.48,4.7,31.75,17,14.75,66.55,32.48,34.07
