"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0394632190,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,19.00,19.00,19.00,in,25.00,9.00,4.00,900.00,194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,23.32,33.49,7.81,23.47,64.00,15.02,15.51,9.70,3.27,16.00,1.94,0.00,0.00,1.94,1.33,4.90,2.45,2.45,23.68,14.09,9.59
,1Z3X914A0394653499,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-25,6,lb,35.00,47.00,35.00,in,27.00,16.00,15.00,"6,480.00",194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,44.55,22.09,9.84,44.55,67.00,29.85,34.71,14.70,5.47,15.75,2.32,0.00,0.00,2.32,3.15,0,0,0,40.18,17.02,23.16
,1Z3X914A0394656165,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-31,5,lb,5.00,5.00,5.00,in,11.00,10.00,5.00,550.00,194.00,PKG,LINDON,UT,84042,US,HOBBS,NM,88240,US,16.64,27.46,4.57,16.64,57.00,9.48,12.07,9.70,2.44,15.25,2.08,0.00,0.00,2.08,0.36,3.95,3.95,0,18.46,15.73,2.73
,1Z3X914A0394659171,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-05,6,lb,71.00,71.00,71.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,67.46,38.51,25.98,67.51,67.00,45.23,41.48,22.28,13.62,15.75,7.21,0.00,0.00,7.21,6.41,45,23.5,21.5,100.10,52.99,47.11
,1Z3X914A0394659822,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-12,2,lb,4.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.50,57.00,7.70,10.70,9.70,2.46,15.50,1.88,0.00,0.00,1.88,0.58,4.90,2.45,2.45,18.06,14.03,4.03
,1Z3X914A0394664147,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-20,5,lb,45.00,68.00,49.00,in,26.00,19.00,19.00,"9,386.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,50.88,38.50,19.59,44.60,67.00,29.88,31.29,14.72,5.51,15.50,2.86,0.00,0.00,2.86,2.65,23.2,24.7,-1.5,60.00,42.28,17.72
,1Z3X914A0394667644,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,57.00,11.22,13.68,9.70,2.77,15.75,2.15,0.00,0.00,2.15,0.62,3.95,3.95,0,20.40,15.80,4.60
,1Z3X914A0394671924,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-24,7,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,16.24,27.46,4.46,15.37,57.00,8.76,11.78,9.70,2.44,15.25,2.08,0.00,0.00,2.08,0.36,3.95,3.95,0,18.17,15.73,2.44
,1Z3X914A0394689960,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-28,5,lb,39.00,39.00,39.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,ABILENE,TX,79606,US,39.95,38.52,15.39,40.16,67.00,26.91,24.56,13.25,3.93,16.00,2.12,0.00,0.00,2.12,1.81,0,0,0,28.49,15.37,13.12
,1Z3X914A0394699664,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,5,lb,12.00,12.00,12.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,GUTHRIE,OK,73044,US,18.85,33.53,6.32,18.91,64.00,12.10,12.53,9.70,2.74,15.50,1.88,0.00,0.00,1.88,0.86,4.90,2.45,2.45,20.17,14.03,6.14
,1Z3X914A0394705709,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-19,8,lb,50.00,50.00,50.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,74.72,38.50,28.77,74.72,67.00,50.06,45.95,24.66,7.24,15.50,3.82,0.00,0.00,3.82,3.42,0,0,0,53.19,28.48,24.71
,1Z3X914A0394708840,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,2,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,20.34,37.32,7.59,20.47,67.00,13.71,12.75,9.70,2.78,15.75,1.91,0.00,0.00,1.91,0.87,4.90,2.45,2.45,20.43,14.06,6.37
,1Z3X914A0394730968,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,29.00,29.00,29.00,in,25.00,24.00,5.00,"3,000.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,39.39,37.29,14.69,39.39,67.00,26.39,24.70,13.00,4.66,15.75,2.43,0.00,0.00,2.43,2.23,4.90,2.45,2.45,34.26,17.88,16.38
,1Z3X914A0394737827,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-26,6,lb,7.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,SUMMERVILLE,TX,77879,US,18.74,26.41,4.95,17.81,57.00,10.15,13.79,9.70,4.34,16.00,3.23,0.00,0.00,3.23,1.11,13.35,10.48,2.87,31.48,23.41,8.07
,1Z3X914A0394753998,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-04,3,lb,7.00,19.00,14.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,BAIROIL,WY,82322,US,19.14,34.80,6.66,16.88,64.00,10.80,12.48,9.70,4.19,15.75,3.76,0.00,0.00,3.76,0.43,14.15,14.15,0,30.82,27.61,3.21
,1Z3X914A0394754657,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-19,8,lb,52.00,104.00,75.00,in,25.00,24.00,24.00,"14,400.00",194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,85.76,23.24,19.93,85.76,67.00,57.46,65.83,28.30,16.89,15.50,8.25,0.00,0.00,8.25,8.64,41.4,24.9,16.5,124.12,61.45,62.67
,1Z3X914A0394757109,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-27,6,lb,43.00,43.00,43.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,55.07,38.50,21.20,55.37,67.00,37.10,33.87,18.27,5.42,16.00,2.92,0.00,0.00,2.92,2.5,0,0,0,39.29,21.19,18.10
,1Z3X914A0394765501,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,16.64,27.46,4.57,16.08,57.00,9.17,12.07,9.70,2.52,15.75,2.15,0.00,0.00,2.15,0.37,3.95,3.95,0,18.54,15.80,2.74
,1Z3X914A0394794391,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,36.00,36.00,36.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,"LA SALLE",CO,80645,US,30.76,38.52,11.85,30.91,67.00,20.71,18.91,10.20,3.60,15.50,2.19,0.00,0.00,2.19,1.41,3.95,3.95,0,26.46,16.34,10.12
,1Z3X914A0394799350,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,29.00,25.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,22.57,6.26,27.74,67.00,18.59,21.48,9.70,5.09,15.25,2.34,0.00,0.00,2.34,2.75,11.35,5.63,5.72,37.92,17.67,20.25
,1Z3X914A0394852292,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,2,lb,35.00,35.00,35.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,ROOSEVELT,UT,84066,US,22.01,38.48,8.47,22.12,67.00,14.82,13.54,9.70,2.95,16.00,1.94,0.00,0.00,1.94,1.01,4.90,2.45,2.45,21.39,14.09,7.30
,1Z3X914A0394854825,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-04,5,lb,4.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79707,US,16.64,27.46,4.57,16.08,57.00,9.17,12.07,9.70,1.87,15.50,1.50,0.00,0.00,1.5,0.37,0,0,0,13.94,11.20,2.74
,1Z3X914A0394863628,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-17,5,lb,96.00,96.00,96.00,in,24.00,24.00,18.00,"10,368.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79766,US,75.31,33.40,25.15,75.31,67.00,50.46,50.16,24.85,16.24,15.25,8.23,0.00,0.00,8.23,8.01,56.35,29.13,27.22,122.75,62.21,60.54
,1Z3X914A0394917650,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,6,lb,23.00,30.00,23.00,in,73.00,8.00,7.00,"4,088.00",194.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77032,US,40.03,36.00,14.41,31.42,67.00,21.05,25.62,10.37,9.18,16.00,4.38,0.00,0.00,4.38,4.8,31.75,17,14.75,66.55,31.75,34.80
,1Z3X914A0394921761,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,4,lb,65.00,65.00,65.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,42.11,38.49,16.21,42.11,67.00,28.21,25.90,13.90,10.71,16.00,5.78,0.00,0.00,5.78,4.93,41,22.25,18.75,77.61,41.93,35.68
,1Z3X914A0394927087,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-16,4,lb,4.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,15.33,27.46,4.21,15.11,57.00,8.61,11.12,9.70,1.75,15.75,1.53,0.00,0.00,1.53,0.22,0,0,0,12.87,11.23,1.64
,1Z3X914A0394929094,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-19,8,lb,50.00,50.00,50.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,74.72,38.50,28.77,74.72,67.00,50.06,45.95,24.66,7.24,15.50,3.82,0.00,0.00,3.82,3.42,0,0,0,53.19,28.48,24.71
,1Z3X914A0394938431,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,15.10,27.48,4.15,14.20,57.00,8.09,10.95,9.70,2.35,15.75,2.15,0.00,0.00,2.15,0.2,3.95,3.95,0,17.25,15.80,1.45
,1Z3X914A0394963001,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-19,5,lb,28.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,36.05,19.39,6.99,36.05,67.00,24.15,29.06,11.90,5.03,15.25,2.42,0.00,0.00,2.42,2.61,3.95,3.95,0,38.04,18.27,19.77
,1Z3X914A0394979165,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-28,7,lb,30.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,WHEELING,WV,26003,US,52.65,19.77,10.41,52.65,67.00,35.28,42.24,17.37,6.65,15.75,2.74,0.00,0.00,2.74,3.91,0,0,0,48.89,20.11,28.78
,1Z3X914A0394985621,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,54.00,54.00,54.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,47.79,38.50,18.40,48.12,67.00,32.24,29.39,15.88,12.69,16.00,6.69,0.00,0.00,6.69,6,49.9,25.95,23.95,91.98,48.52,43.46
,1Z3X914A0394992631,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,5,lb,7.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,18.65,22.31,4.16,18.65,65.00,12.12,14.49,9.70,3.12,15.25,1.90,0.00,0.00,1.9,1.22,5.65,2.78,2.87,23.26,14.38,8.88
,1Z3X914A0394993925,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-27,6,lb,42.00,42.00,42.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,52.23,38.50,20.11,52.23,67.00,34.99,32.12,17.24,5.14,16.00,2.76,0.00,0.00,2.76,2.38,0,0,0,37.26,20.00,17.26
,1Z3X914A0394999223,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,29.00,25.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,22.57,6.26,27.74,67.00,18.59,21.48,9.70,5.09,15.25,2.34,0.00,0.00,2.34,2.75,11.35,5.63,5.72,37.92,17.67,20.25
,1Z3X914A0395008809,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-14,5,lb,62.00,62.00,62.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,TUTTLE,OK,73089,US,52.49,33.40,17.53,52.57,67.00,35.22,34.96,17.35,14.38,15.75,7.32,0.00,0.00,7.32,7.06,56.35,29.13,27.22,105.69,53.80,51.89
,1Z3X914A0395032167,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-10,6,lb,46.00,46.00,46.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,KILGORE,TX,75662,US,56.86,38.52,21.90,56.86,67.00,38.10,34.96,18.76,6.13,15.50,3.52,0.00,0.00,3.52,2.61,3.95,3.95,0,45.04,26.23,18.81
,1Z3X914A0395033086,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,5,lb,48.00,48.00,48.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,47.24,39.80,18.80,47.49,67.00,31.82,28.44,15.67,5.10,15.75,3.09,0.00,0.00,3.09,2.01,3.95,3.95,0,37.49,22.71,14.78
,1Z3X914A0395042290,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,5,lb,48.00,48.00,48.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,47.24,39.80,18.80,47.49,67.00,31.82,28.44,15.67,5.10,15.75,3.09,0.00,0.00,3.09,2.01,3.95,3.95,0,37.49,22.71,14.78
,1Z3X914A0395063722,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-25,5,lb,9.00,27.00,20.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,STILLWATER,OK,74074,US,24.22,24.53,5.94,24.22,64.00,15.50,18.28,9.70,3.65,15.75,1.53,0.00,0.00,1.53,2.12,25.9,22.5,3.4,26.83,11.23,15.60
,1Z3X914A0395143458,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-03,4,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,25.40,37.28,9.47,25.56,67.00,17.13,15.93,9.70,2.51,15.75,1.53,0.00,0.00,1.53,0.98,0,0,0,18.44,11.23,7.21
,1Z3X914A0395151252,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,60.00,60.00,60.00,in,24.00,24.00,8.00,"4,608.00",194.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,51.26,39.80,20.40,51.38,67.00,34.42,30.86,16.96,14.18,15.75,8.60,0.00,0.00,8.6,5.58,59.15,37.65,21.5,104.19,63.21,40.98
,1Z3X914A0395156560,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-10,5,lb,16.00,45.00,33.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79766,US,34.27,13.66,4.68,34.27,67.00,22.96,29.59,11.31,6.35,15.25,2.58,0.00,0.00,2.58,3.77,11.35,5.63,5.72,47.29,19.52,27.77
,1Z3X914A0395158504,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,5,lb,58.00,58.00,58.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,49.52,33.40,16.54,49.60,67.00,33.23,32.98,16.37,14.16,15.25,7.68,0.00,0.00,7.68,6.48,58.35,33.98,24.37,105.49,58.03,47.46
,1Z3X914A0395217682,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,5,lb,23.00,30.00,23.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,"WICHITA FALLS",TX,76306,US,25.64,20.20,5.18,25.64,67.00,17.18,20.46,9.70,3.23,15.50,1.50,0.00,0.00,1.5,1.73,0,0,0,23.69,11.20,12.49
,1Z3X914A0395241799,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-12,4,lb,25.00,30.00,25.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,GILLETTE,WY,82716,US,23.16,26.04,6.03,23.16,67.00,15.52,17.13,9.70,3.32,15.75,2.15,0.00,0.00,2.15,1.17,3.95,3.95,0,24.40,15.80,8.60
,1Z3X914A0395382726,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,2,lb,6.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.50,57.00,7.70,10.70,9.70,2.46,15.75,1.91,0.00,0.00,1.91,0.55,4.90,2.45,2.45,18.06,14.06,4.00
,1Z3X914A0395396551,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,5,lb,6.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,KERMIT,TX,79745,US,18.50,30.49,5.64,17.41,57.00,9.92,12.86,9.70,2.61,15.25,2.08,0.00,0.00,2.08,0.53,3.95,3.95,0,19.42,15.73,3.69
,1Z3X914A0395423959,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,5,lb,43.00,48.00,43.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,43.86,33.74,14.80,43.86,67.00,29.39,29.06,14.47,5.20,15.50,2.86,0.00,0.00,2.86,2.34,3.95,3.95,0,38.21,21.28,16.93
,1Z3X914A0395429257,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,2,lb,2.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,VERNAL,UT,84078,US,11.53,7.20,0.83,11.53,57.00,6.57,10.70,9.70,2.50,16.00,1.94,0.00,0.00,1.94,0.56,4.90,2.45,2.45,18.10,14.09,4.01
,1Z3X914A0395465904,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,5,lb,70.00,83.00,70.00,in,40.00,18.00,16.00,"11,520.00",194.00,PKG,LINDON,UT,84042,US,ABILENE,TX,79606,US,64.90,38.51,24.99,56.91,67.00,38.13,39.91,18.78,13.37,15.50,6.55,0.00,0.00,6.55,6.82,45,23.5,21.5,98.28,48.83,49.45
,1Z3X914A0395470756,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-14,5,lb,53.00,53.00,53.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,TUTTLE,OK,73089,US,47.70,33.40,15.93,48.03,67.00,32.18,31.77,15.85,13.88,15.75,7.08,0.00,0.00,7.08,6.8,56.35,29.13,27.22,102.00,52.06,49.94
,1Z3X914A0395529149,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-03,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,16.64,27.46,4.57,16.08,57.00,9.17,12.07,9.70,2.48,15.50,2.12,0.00,0.00,2.12,0.36,3.95,3.95,0,18.50,15.77,2.73
,1Z3X914A0395585409,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,5,lb,9.00,30.00,21.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,24.69,18.55,4.58,24.69,67.00,16.54,20.11,9.70,3.79,15.75,2.15,0.00,0.00,2.15,1.64,3.95,3.95,0,27.85,15.80,12.05
,1Z3X914A0395640090,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,67.00,20.66,19.71,10.18,3.81,15.25,1.93,0.00,0.00,1.93,1.88,4.90,2.45,2.45,28.42,14.56,13.86
,1Z3X914A0395664387,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,37.00,48.00,37.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,"BURNS FLAT",OK,73624,US,37.76,23.04,8.70,37.76,67.00,25.30,29.06,12.46,5.35,15.75,2.35,0.00,0.00,2.35,3,4.90,2.45,2.45,39.31,17.26,22.05
,1Z3X914A0395676927,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-23,5,lb,60.00,60.00,60.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,51.26,33.40,17.12,51.38,67.00,34.42,34.14,16.96,14.34,15.25,7.77,0.00,0.00,7.77,6.57,58.35,33.98,24.37,106.83,58.71,48.12
